"gid";"NOME";"TIPOVIA";"NOMEVIA";"INDIRIZZO";"LOCALITA";"TELEFONO";"TIPOLOGIA";"SETTORE";"PROPRIETA";"NOTE";"PROG";"NCIV";"NFAX";"SERVIZI_A";"POSTI_LET";"ID";"Latitudine";"Longitudine";
"1";"Solidarietà intrapre";"Via";"Premuda";"Via Premuda 33";"";"";"Centro Diurno";"Disabili - for";"";"";"22";"33";"";"";"0";"1";"44.1521604621239";"12.2439706728339";
"2";"AUSL - Appartamento ";"Via";"Marzolino I";"Via Marzolino I 797";"";"";"Appartamento prote";"";"";"";"15";"797";"";"";"0";"2";"44.1373197160176";"12.2710183072527";
"3";"San Lorenzino - Cas";"Via";"Dell'Amore Natale";"Via Dell'Amore Natale 15";"";"0547 361510";"Ospedale";"";"";"";"50";"15";"0547 22452";"";"116";"3";"44.1415848118391";"12.2455271264883";
"4";"Grazia e Pace - Com";"Via";"Sorrivoli";"Via Sorrivoli 4955";"";"0547 326285";"Centro Residenzial";"Disabili e Sal";"";"";"27";"4955";"";"";"0";"4";"44.0930023059922";"12.2492911180727";
"5";"Pio XII - Casa di a";"Via";"Sorrivoli";"Via Sorrivoli 585";"";"";"Centro Residenzial";"Disabili";"";"";"26";"585";"";"";"6";"5";"44.1153482754647";"12.2441405654381";
"6";"AUSL - Ospedale Maur";"Vle";"Ghirotti Giovanni";"Vle Ghirotti Giovanni 286";"";"0547 352111";"Ospedale";"";"";"";"49";"286";"0547 304664";"centralizzat";"0";"6";"44.1346630429216";"12.2596771246839";
"7";"Dott. Dino Suzzi & Fi";"Via";"Dell'Amore Natale";"Via Dell'Amore Natale 20";"";"0547 22376";"Laboratorio analis";"";"";"";"42";"22";"0547 21338";"";"0";"7";"44.1411542574531";"12.2457779427583";
"8";"La Fiorita - Centro";"Via";"Parini Giuseppe";"Via Parini Giuseppe 23";"";"";"Centro Diurno";"Disabili";"";"";"17";"23";"";"";"0";"8";"44.1429175141556";"12.2550261983391";
"9";"AUSL - Sede Scuola Te";"Via";"Verzaglia Giuseppe";"Via Verzaglia Giuseppe 7";"";"0547 21888";"Uffici";"Centro scuola";"";"";"57";"7";"0547 363679";"centralizzat";"0";"9";"44.1364303226774";"12.2435985890557";
"10";"AUSL - 3^ Palazzina";"Via";"Brunelli Umberto";"Via Brunelli Umberto 578";"";"";"118 - Cesena Socco";"118 - s.m.i.";"";"";"1";"578";"0547 304664";"distrettuale";"0";"10";"44.132221819914";"12.2616396913206";
"11";"Sorelle dei Poveri S";"Cso";"Comandini Ubaldo";"Cso Comandini Ubaldo 54";"";"0547 21993";"Centro Residenzial";"";"";"";"32";"54";"";"";"0";"11";"44.1364109121672";"12.2517995928767";
"12";"ENAIP - Centro formaz";"Cso";"Comandini Ubaldo";"Cso Comandini Ubaldo 7";"";"0547 610096";"Uffici";"Disabili - for";"";"";"51";"7";"";"";"0";"12";"44.1360685232387";"12.2505720695751";
"13";"Appartamento protetto";"Via";"del Torrente";"Via del Torrente 390";"";"";"Appartamento prote";"";"";"";"13";"390";"";"";"0";"13";"44.125975748789";"12.2423111579321";
"14";"AUSL - Magazzini, Eco";"Via";"Bucci Quinto";"Via Bucci Quinto 290";"";"0547 638021";"Magazzini";"";"";"";"45";"290";"0547 638000";"centralizzat";"0";"14";"44.1577276640594";"12.2450113521756";
"15";"AUSL - Appartamento s";"Via";"Magellano Ferdinand";"Via Magellano Ferdinando 3";"";"";"Appartamento prote";"";"";"";"12";"343";"";"";"0";"15";"44.1335879363338";"12.266156519126";
"16";"AUSL - Appartamento S";"Via";"Barducci Colombo";"Via Barducci Colombo 51";"";"0547 630373";"Appartamento prote";"";"";"";"8";"51";"";"sovra-distre";"0";"16";"44.1494391270439";"12.2491148008695";
"17";"AUSL - Ambulatorio Ve";"Vle";"Marconi Guglielmo";"Vle Marconi Guglielmo 769";"";"";"Appartamento prote";"";"";"";"10";"769";"";"";"0";"17";"44.1363515141097";"12.2662332252209";
"18";"AUSL - S.A.U.B.";"Cso";"Cavour Camillo Bens";"Cso Cavour Camillo Benso 1";"";"0547 352432";"Ambulatorio";"";"";"";"3";"180";"0547 22184";"centralizzat";"0";"18";"44.1441149813413";"12.2521178234021";
"19";"AUSL - Appartamento p";"Via";"Milani";"Via Milani 29";"";"";"Appartamento prote";"";"";"";"16";"29";"";"";"0";"19";"44.1360489556797";"12.2447350228101";
"20";"Maria Fantini";"Via";"Marinelli Guido";"Via Marinelli Guido 72";"";"0547 27092";"Centro Residenzial";"Anziani e Salu";"";"";"35";"72";"0547 27003";"";"0";"20";"44.1418356378205";"12.2475304864516";
"21";"CILS - Borse lavoro p";"Pza";"Sanguinetti Giorgio";"Pza Sanguinetti Giorgio 42";"";"0547 21370";"Uffici";"Disabili - for";"";"";"59";"42";"";"";"0";"21";"44.1438484361284";"12.2502399041795";
"22";"AUSL - Appartamento ";"Pzza";"Magnani Anna";"Pzza Magnani Anna 33";"";"";"Appartamento prote";"";"";"";"9";"33";"";"";"0";"22";"44.1363245310459";"12.2263762384431";
"23";"AUSL - Distretto S.Ma";"Pzza";"Magnani Anna";"Pzza Magnani Anna 146";"";"0547 394250";"Ambulatorio";"Consultorio, v";"";"";"7";"146";"0547 394283";"";"0";"23";"44.1359241769601";"12.2276832196978";
"24";"Lieto Soggiorno - C";"Via";"18 Agosto 1944";"Via 18 Agosto 1944 110";"";"0547 311276";"Centro Residenzial";"Anziani";"";"";"39";"110";"0547 329355";"";"27";"24";"44.1558503927921";"12.3295931531396";
"25";"Laboratorio COSMOL";"Via";"Brusi Riccardo";"Via Brusi Riccardo 151";"";"0547 21974";"Laboratorio analis";"";"";"";"43";"151";"0547 21761";"";"0";"25";"44.1478189833928";"12.2405032874052";
"26";"AUSL - Casa protetta";"Via";"Del Priolo";"Via Del Priolo 155";"";"0547 661500";"Appartamento prote";"";"";"";"14";"155";"";"";"0";"26";"44.124481090272";"12.1983686573381";
"27";"AUSL - Guardia Medica";"Via";"Zuccherificio";"Via Zuccherificio 85";"";"0547 611958";"Guardia medica";"";"";"";"41";"85";"";"distrettuale";"0";"27";"44.1415280539263";"12.236580572664";
"28";"AUSL - Dipartimento d";"Via";"Moretti Marino";"Via Moretti Marino 99";"";"0547 352083";"Uffici";"";"";"";"54";"99";"0547 304719";"centralizzat";"0";"28";"44.1327163354849";"12.2701955264997";
"29";"S. Tomaso - Centro";"Via";"S.Tomaso";"Via S.Tomaso 2353";"";"";"Centro Diurno";"Disabili e Sal";"";"";"24";"2353";"";"";"6";"29";"44.1076526750569";"12.2660900820555";
"30";"Vegezio S.r.l.";"Via";"Romea";"Via Romea 93";"";"0547 332193";"Laboratorio analis";"";"";"";"44";"93";"0547 332134";"";"0";"30";"44.1440093912227";"12.2192625283017";
"31";"L'Arca - Comunità e";"Via";"Ancona I";"Via Ancona I 270";"";"0547 333341";"Centro Residenzial";"Minori";"";"";"36";"310";"0547 333341";"";"12";"31";"44.1288870569403";"12.226597301";
"32";"AUSL - S.E.R.T.";"Via";"Cerchia di S.Egidio";"Via Cerchia di S.Egidio 26";"";"0547 631536";"Centro Diurno";"";"";"";"19";"2621";"";"sovra-distre";"0";"32";"44.1557014609051";"12.263126780586";
"33";"Navacchia - Centro";"Via";"Boscone";"Via Boscone 1030";"";"0547 637111";"Centro Residenzial";"Anziani e Disa";"";"";"38";"1030";"";"";"0";"33";"44.1579097551986";"12.2575893162813";
"34";"CILS - Centro terapia";"Via";"Boscone";"Via Boscone 1030";"";"0547 630476";"Uffici";"Disabili - for";"";"";"55";"1030";"";"";"0";"34";"44.1579152487257";"12.257666994396";
"35";"Roverella";"Via";"Ancona I";"Via Ancona I 310";"";"0547 601705";"Centro Residenzial";"Anziani e Salu";"";"";"31";"310";"0547 601705";"";"0";"35";"44.1288452931461";"12.2265744122064";
"36";"Papa Giovanni XXIII";"Via";"S.Tomaso";"Via S.Tomaso 2353";"";"0541 302806";"Centro Residenzial";"Minori";"";"";"30";"2353";"";"";"6";"36";"44.1076326882028";"12.2661681733781";
"37";"S. Miniato - Centro";"Via";"San Miniato";"Via San Miniato 30";"";"";"Centro Diurno";"Disabili";"";"";"21";"30";"";"";"15";"37";"44.1350061782049";"12.2238530653132";
"38";"Comunit Alloggio";"Via";"San Miniato";"Via San Miniato 30";"";"";"Centro Residenzial";"Comunit allog";"";"";"33";"30";"";"";"0";"38";"44.1350531507569";"12.2238496523836";
"39";"AUSL - Palestra di ri";"Via";"Mulini";"Via Mulini 24";"";"";"Ambulatorio";"c/o Don Baroni";"";"";"6";"24";"";"centralizzat";"0";"39";"44.1426644821499";"12.2383482812993";
"40";"ENAIP - Centro terapi";"Cso";"Comandini Ubaldo";"Cso Comandini Ubaldo 7";"";"0547 28028";"Uffici";"Disabili - for";"";"";"61";"7";"";"";"0";"40";"44.1360950804199";"12.2505369659072";
"41";"ENAIP - Servizio inse";"Cso";"Comandini Ubaldo";"Cso Comandini Ubaldo 7";"";"";"Uffici";"Disabili - for";"";"";"62";"7";"";"";"0";"41";"44.1360985676579";"12.2505718849932";
"42";"Papa Giovanni XXIII";"Via";"Primo Targhini";"Via Primo Targhini 3675";"";"0547 324700";"Centro Residenzial";"Disabili";"";"";"63";"3675";"";"";"0";"42";"44.1771917600542";"12.2971227083249";
"43";"Papa Giovanni XXIII";"Via";"Com. Montalti di S.";"Via Com. Montalti di S.Car";"";"";"Centro Residenzial";"Minori";"";"";"40";"333";"";"";"5";"43";"44.0968915619486";"12.1842369321287";
"44";"Don Baronio";"Via";"Mulini";"Via Mulini 24";"";"0547 620300";"Centro Diurno";"Anziani e Salu";"";"";"23";"24";"0547 620620";"";"0";"44";"44.1426834731474";"12.2385033839285";
"45";"Suzzi Dr. Alberto";"Via";"Dell'Amore Natale";"Via Dell'Amore Natale 20";"";"0547 25079";"Ambulatorio";"";"";"";"2";"20";"";"";"0";"45";"44.1410676603366";"12.245718213595";
"46";"AUSL - Casa Protetta";"Via";"Don Giovanni Minzon";"Via Don Giovanni Minzoni 3";"";"0547 363959";"Centro Diurno";"";"";"";"18";"390";"";"sovra-distre";"0";"46";"44.1312837473331";"12.2481414787581";
"47";"AUSL - 1^ Palazzina";"Via";"Brunelli Umberto";"Via Brunelli Umberto 450";"";"0547 352121";"Ambulatorio";"SIMAP";"";"";"5";"450";"0547 302845";"";"0";"47";"44.1322169772938";"12.2599456663414";
"48";"R.O.I.R. - Casa prote";"Via";"Strinati";"Via Strinati 59";"";"";"Centro Residenzial";"Anziani e Salu";"";"";"37";"59";"";"";"81";"48";"44.1363760097058";"12.2443092802217";
"49";"Il Parco Centro soc";"Cso";"Cavour Camillo Bens";"Cso Cavour Camillo Benso 1";"";"";"Centro Diurno";"Disabili";"";"";"20";"176";"";"";"21";"49";"44.143810519195";"12.2519406505721";
"50";"Roverella";"Via";"Dandini";"Via Dandini 24";"";"0547 21946";"Centro Residenzial";"Anziani e Salu";"";"";"34";"24";"0547 610816";"";"0";"50";"44.1367056981533";"12.2452114877264";
"51";"AUSL - Magazzini";"Via";"Cellini Benvenuto";"Via Cellini Benvenuto 24";"";"";"Magazzini";"Archivi ospeda";"";"";"47";"24";"";"centralizzat";"0";"51";"44.130039119777";"12.2751887533488";
"52";"AUSL - Nagazzini e ar";"Via";"Da Verazzano Giovan";"Via Da Verazzano Giovanni";"";"";"Magazzini";"";"";"";"46";"76";"";"";"0";"52";"44.1354549934397";"12.2624700444671";
